Season,Team1,Team2,WinRatio,PPG,AllowedPPG,Team1WinPer
2017,3116,3120,-0.11499999999999994,1.2299999999999969,-0.24399999999999977,0.0
2017,3139,3166,-0.5730000000000001,-8.193000000000005,9.681000000000004,0.0
2017,3158,3174,-0.23299999999999993,7.300000000000004,12.0,0.0
2017,3207,3177,-0.20199999999999996,-13.896,-3.064,0.0
2017,3314,3181,-0.3600000000000001,-1.1829999999999927,16.471999999999994,0.0
2017,3189,3406,0.41200000000000003,7.825000000000003,-6.593999999999994,1.0
2017,3229,3191,-0.175,-6.206000000000003,2.1700000000000017,0.0
2017,3351,3193,0.20200000000000007,7.368000000000002,2.3599999999999994,0.0
2017,3208,3196,0.03200000000000003,-8.579999999999991,-5.6129999999999995,0.0
2017,3200,3172,0.44899999999999995,2.433,-11.824000000000012,1.0
2017,3220,3180,-0.25800000000000006,-4.3230000000000075,8.93500000000001,1.0
2017,3458,3234,-0.2770000000000001,-14.761999999999993,1.2420000000000044,0.0
2017,3448,3257,-0.29400000000000004,-11.009,6.805999999999997,0.0
2017,3435,3261,-0.178,4.893999999999998,12.035999999999994,0.0
2017,3263,3127,0.13600000000000007,-1.110999999999997,-4.614000000000004,1.0
2017,3264,3265,-0.20199999999999996,-6.692,-0.6330000000000027,0.0
2017,3266,3437,0.248,18.381000000000007,8.814000000000007,1.0
2017,3278,3268,-0.45399999999999996,-16.132999999999996,10.013999999999996,0.0
2017,3210,3274,-0.19400000000000006,-4.0319999999999965,3.5479999999999876,0.0
2017,3279,3401,-0.08899999999999986,-2.3859999999999957,-1.0450000000000017,1.0
2017,3281,3104,0.08300000000000007,-1.3840000000000003,1.0649999999999977,1.0
2017,3260,3283,-0.45,-16.990999999999985,8.828999999999994,0.0
2017,3284,3310,0.21699999999999997,4.668000000000006,-2.614999999999995,1.0
2017,3412,3292,-0.19400000000000006,-5.418000000000006,1.4500000000000028,0.0
2017,3438,3301,-0.12,-7.748000000000005,-3.0230000000000032,0.0
2017,3304,3277,-0.4149999999999999,-10.991000000000007,9.626000000000005,1.0
2017,3306,3420,0.35,2.8760000000000048,-7.796999999999997,1.0
2017,3323,3199,0.10300000000000009,-0.2219999999999942,3.370999999999995,1.0
2017,3353,3326,-0.6120000000000001,-36.06099999999999,-9.398000000000003,0.0
2017,3333,3143,0.28500000000000003,-3.51100000000001,-10.752999999999993,1.0
2017,3336,3276,-0.05499999999999994,-4.561000000000007,4.542999999999999,1.0
2017,3321,3345,-0.0020000000000000018,1.652000000000001,5.636000000000003,0.0
2017,3133,3356,-0.14999999999999997,-3.6030000000000015,1.4609999999999985,0.0
2017,3373,3233,-0.11399999999999993,6.606999999999992,9.119,1.0
2017,3376,3246,0.19399999999999995,5.322999999999993,-5.741999999999997,1.0
2017,3385,3371,0.258,-2.807000000000002,-17.774,1.0
2017,3269,3387,-0.474,-17.648000000000003,3.3489999999999895,0.0
2017,3390,3332,0.242,0.909000000000006,-9.515,1.0
2017,3338,3393,-0.26300000000000007,-19.244000000000007,-3.923000000000002,0.0
2017,3397,3280,-0.246,-0.9509999999999934,10.503000000000007,1.0
2017,3113,3417,-0.129,-10.484000000000009,-6.710000000000001,0.0
2017,3423,3318,-0.05400000000000005,-5.249000000000009,-0.8010000000000019,1.0
2017,3350,3433,-0.08300000000000002,-6.226000000000006,-5.202999999999996,0.0
2017,3392,3436,0.069,1.1730000000000018,-3.344999999999999,0.0
2017,3130,3439,-0.26700000000000007,-11.533000000000008,-2.6999999999999886,0.0
2017,3297,3453,-0.5770000000000001,-14.158000000000001,13.39800000000001,0.0
2017,3455,3232,0.08399999999999996,9.738000000000007,7.814999999999998,1.0
2017,3241,3456,0.10499999999999998,7.376999999999995,2.701999999999998,0.0
2017,3460,3454,0.08799999999999997,-5.530000000000001,-6.305999999999997,1.0
2017,3344,3462,-0.0,-0.1670000000000016,-0.36600000000000676,0.0
2017,3106,3341,0.02899999999999997,-3.8400000000000034,-2.539999999999992,1.0
2017,3328,3124,-0.19900000000000007,-14.959000000000017,12.519999999999996,0.0
2017,3126,3299,0.255,0.4480000000000004,-7.777000000000001,1.0
2017,3136,3148,0.20700000000000007,-1.0249999999999986,-5.7250000000000085,1.0
2017,3205,3149,-0.21500000000000002,2.0,3.2859999999999943,0.0
2017,3163,3378,0.25,15.686999999999998,-7.813000000000002,1.0
2017,3290,3212,-0.276,-7.795000000000002,7.674000000000007,0.0
2017,3313,3214,-0.16100000000000003,-0.01300000000000523,-0.3930000000000007,0.0
2017,3219,3255,0.357,12.857,-10.429000000000002,1.0
2017,3271,3224,-0.12300000000000005,-4.542000000000002,-0.41900000000001114,0.0
2017,3235,3329,0.052000000000000046,7.61699999999999,3.203000000000003,1.0
2017,3238,3115,-0.024000000000000077,9.732,6.393000000000001,1.0
2017,3254,3447,0.09999999999999999,0.10699999999999932,-2.622,1.0
2017,3408,3272,0.06599999999999989,5.233000000000004,0.36700000000000443,0.0
2017,3288,3164,0.0,-1.5860000000000056,-8.311000000000007,1.0
2017,3366,3300,0.08599999999999997,1.0989999999999966,-1.2860000000000085,0.0
2017,3457,3342,-0.386,-4.3089999999999975,17.095999999999997,0.0
2017,3347,3144,0.06599999999999995,2.8670000000000044,4.015000000000001,1.0
2017,3192,3352,-0.401,-3.5800000000000054,8.858000000000004,0.0
2017,3374,3222,0.16099999999999992,-2.4840000000000018,-9.774000000000001,1.0
2017,3383,3291,-0.133,-0.5,0.7000000000000028,1.0
2017,3357,3384,0.015000000000000013,-12.347999999999999,-10.512000000000008,0.0
2017,3396,3416,0.129,6.1610000000000085,4.0319999999999965,1.0
2017,3400,3243,0.05400000000000005,5.7450000000000045,-1.0160000000000053,1.0
2017,3403,3395,0.05199999999999999,-3.0319999999999965,-1.8269999999999982,1.0
2017,3153,3409,0.19400000000000006,-0.9210000000000065,-7.216000000000008,0.0
2017,3105,3411,-0.71,-14.133000000000003,11.591999999999999,0.0
2017,3421,3251,0.14800000000000008,0.43200000000000927,-2.914999999999999,1.0
2017,3452,3242,0.43000000000000005,12.518,-10.361000000000004,1.0
2017,3129,3201,0.251,9.009999999999998,2.8730000000000047,1.0
2017,3305,3363,0.02200000000000002,-3.8079999999999927,-6.716000000000008,1.0
2017,3361,3102,0.183,9.44599999999999,3.8689999999999998,1.0
2017,3424,3429,0.14400000000000013,0.7280000000000015,-4.2549999999999955,0.0
2017,3161,3461,0.05399999999999994,-0.2740000000000009,-0.14999999999999858,0.0
2017,3101,3230,0.44500000000000006,8.59299999999999,-5.926000000000002,1.0
2017,3435,3104,-0.12699999999999995,0.6060000000000088,10.132999999999996,0.0
2017,3123,3185,0.5,13.200000000000003,-6.166000000000011,1.0
2017,3125,3369,0.4460000000000001,5.695000000000007,-7.367000000000004,1.0
2017,3119,3131,0.26699999999999996,6.234000000000002,-4.966999999999999,0.0
2017,3137,3248,0.7190000000000001,13.093999999999994,-11.531999999999996,1.0
2017,3103,3138,-0.43799999999999994,-5.518000000000001,8.656000000000006,0.0
2017,3141,3444,0.14800000000000002,9.289000000000001,3.831000000000003,1.0
2017,3168,3142,-0.305,-13.192,0.6730000000000018,0.0
2017,3439,3155,0.08300000000000007,11.86800000000001,3.421999999999997,0.0
2017,3406,3174,-0.1329999999999999,5.199999999999996,7.5,0.0
2017,3287,3184,0.32400000000000007,7.240000000000002,-3.0219999999999914,0.0
2017,3189,3423,0.4790000000000001,16.858000000000004,-5.260999999999996,1.0
2017,3196,3116,0.05099999999999999,6.543999999999997,7.567,1.0
2017,3130,3210,-0.24799999999999994,-8.794000000000004,-0.7619999999999862,0.0
2017,3304,3228,-0.04899999999999996,0.3399999999999963,6.280000000000001,0.0
2017,3241,3158,0.45,5.911999999999992,-8.75,1.0
2017,3245,3275,0.313,10.620000000000005,3.071000000000012,1.0
2017,3249,3311,0.387,3.192999999999998,-10.533000000000008,1.0
2017,3250,3159,-0.022999999999999965,-4.376999999999995,-3.1239999999999952,1.0
2017,3221,3259,-0.08799999999999997,-3.5350000000000037,1.5720000000000027,0.0
2017,3285,3451,-0.2,-12.63900000000001,-4.774000000000001,1.0
2017,3226,3286,-0.23099999999999987,-12.190999999999988,-4.278999999999996,0.0
2017,3294,3340,0.2550000000000001,2.033999999999992,-8.225000000000001,1.0
2017,3110,3298,-0.22599999999999998,-5.097000000000001,-0.5480000000000018,0.0
2017,3314,3338,0.07,12.437000000000005,9.406999999999996,1.0
2017,3170,3315,-0.333,9.439999999999998,17.510999999999996,0.0
2017,3318,3220,-0.03199999999999997,-3.0319999999999965,-0.32200000000000273,1.0
2017,3319,3225,-0.241,-3.103999999999999,1.5170000000000101,1.0
2017,3132,3325,-0.496,-7.923000000000002,8.387,0.0
2017,3186,3381,0.3600000000000001,1.0120000000000005,-7.704999999999998,0.0
2017,3394,3223,0.225,5.9680000000000035,-13.088999999999992,1.0
2017,3296,3405,-0.09400000000000008,14.813000000000002,18.875,0.0
2017,3180,3456,0.03200000000000003,2.936000000000007,-2.193000000000005,0.0
2017,3353,3458,-0.08999999999999997,-10.338000000000001,-8.109000000000002,0.0
2017,3397,3104,0.039000000000000035,5.77300000000001,4.867000000000004,0.0
2017,3212,3106,0.1140000000000001,6.222000000000001,-1.1520000000000152,0.0
2017,3428,3113,-0.08000000000000007,1.1140000000000043,7.208999999999996,0.0
2017,3114,3375,0.44,9.818999999999996,-3.9310000000000045,1.0
2017,3126,3197,0.288,3.048000000000002,-7.109999999999999,1.0
2017,3143,3425,0.12699999999999995,2.3419999999999987,-0.2890000000000015,1.0
2017,3310,3145,-0.05599999999999994,1.0409999999999897,3.6799999999999926,0.0
2017,3427,3150,-0.21300000000000008,-3.652000000000001,2.4070000000000107,0.0
2017,3441,3151,-0.43600000000000005,-8.076999999999998,10.22400000000001,0.0
2017,3179,3283,0.354,17.211000000000013,1.8619999999999948,1.0
2017,3399,3188,-0.123,-6.859999999999992,-4.25,0.0
2017,3191,3260,0.366,12.666999999999994,-6.233999999999995,1.0
2017,3120,3208,0.03199999999999992,0.8059999999999974,-1.7100000000000009,0.0
2017,3214,3164,0.349,7.061000000000007,-7.578000000000003,1.0
2017,3224,3175,0.45200000000000007,7.561000000000007,-9.090999999999994,1.0
2017,3105,3238,-0.33299999999999996,-17.145000000000003,-1.6899999999999977,0.0
2017,3169,3253,-0.1259999999999999,0.125,3.3430000000000035,0.0
2017,3155,3257,-0.31000000000000005,-15.611000000000004,4.850999999999999,0.0
2017,3261,3279,0.07799999999999996,-3.526999999999994,-2.6699999999999946,1.0
2017,3265,3389,0.369,7.725000000000001,-4.0,1.0
2017,3270,3358,0.259,14.036999999999999,-2.5180000000000007,1.0
2017,3273,3459,0.39299999999999996,4.963999999999999,-8.249999999999993,1.0
2017,3274,3210,0.19400000000000006,4.0319999999999965,-3.5479999999999876,1.0
2017,3458,3277,-0.36599999999999994,-12.878999999999998,3.0230000000000103,0.0
2017,3336,3278,0.17100000000000004,-0.43200000000000216,-8.037999999999997,0.0
2017,3264,3284,-0.21699999999999997,-10.002000000000002,-1.5850000000000009,0.0
2017,3288,3271,-0.15299999999999997,-7.527000000000008,-6.340000000000003,1.0
2017,3292,3198,0.5050000000000001,15.210999999999991,-11.517999999999986,1.0
2017,3300,3299,-0.14100000000000001,-10.443999999999996,-0.3189999999999955,1.0
2017,3309,3368,0.27999999999999997,5.213999999999999,-10.23299999999999,1.0
2017,3320,3455,0.258,1.8709999999999951,-8.193000000000005,1.0
2017,3321,3234,0.07799999999999996,-7.245999999999995,-3.951999999999998,1.0
2017,3330,3431,0.31499999999999995,6.164999999999992,-3.048000000000002,1.0
2017,3112,3332,-0.13899999999999996,-7.152000000000001,2.0,0.0
2017,3334,3337,0.04300000000000001,5.923999999999992,1.9930000000000092,1.0
2017,3380,3341,0.062000000000000055,0.23099999999999454,-3.605000000000004,0.0
2017,3228,3345,-0.35700000000000004,-4.3160000000000025,11.152999999999999,0.0
2017,3349,3267,0.1740000000000001,-2.978999999999999,-9.783000000000001,1.0
2017,3232,3356,-0.11699999999999999,-7.969999999999999,-7.438999999999993,0.0
2017,3359,3190,-0.16599999999999987,-10.399999999999999,-5.734000000000002,1.0
2017,3339,3360,-0.29500000000000004,-6.967000000000006,7.911999999999999,0.0
2017,3362,3258,0.11399999999999993,2.6439999999999912,1.0230000000000103,1.0
2017,3364,3414,0.367,3.4579999999999984,-11.974999999999994,1.0
2017,3366,3354,0.22999999999999998,-4.268000000000001,-4.984000000000009,1.0
2017,3372,3322,0.413,10.329000000000008,-7.256000000000007,1.0
2017,3388,3365,0.17700000000000005,9.383999999999993,4.589999999999996,1.0
2017,3393,3314,0.19300000000000006,6.807000000000002,-5.483999999999995,1.0
2017,3401,3196,0.17199999999999993,-0.9579999999999984,-5.188000000000002,1.0
2017,3122,3404,0.04199999999999998,-3.844999999999999,-7.995999999999995,0.0
2017,3117,3407,-0.44800000000000006,-20.238,-0.34499999999999886,0.0
2017,3108,3411,-0.41,-3.5459999999999994,10.198999999999998,0.0
2017,3412,3194,0.376,2.6769999999999925,-9.962999999999994,1.0
2017,3415,3413,-0.243,-2.5900000000000034,2.4450000000000003,0.0
2017,3418,3402,0.06899999999999995,9.793,9.206999999999994,1.0
2017,3422,3202,0.08800000000000008,1.958999999999996,1.546999999999997,1.0
2017,3419,3426,-0.5710000000000001,-14.071999999999996,13.571999999999996,0.0
2017,3438,3448,0.11299999999999999,-0.2150000000000034,-10.889999999999993,1.0
2017,3317,3443,-0.43099999999999994,-14.971000000000004,2.979999999999997,0.0
2017,3450,3160,-0.11299999999999999,-2.673000000000002,3.3230000000000075,1.0
2017,3404,3125,-0.45200000000000007,-7.064000000000007,11.290999999999997,0.0
2017,3129,3102,0.629,14.849999999999994,-4.243000000000002,1.0
2017,3162,3135,-0.07500000000000001,-6.741,-4.7039999999999935,0.0
2017,3140,3360,0.178,2.5829999999999984,-2.0459999999999994,1.0
2017,3422,3151,-0.196,-1.5350000000000037,4.591000000000001,0.0
2017,3161,3305,0.388,-3.6330000000000098,-16.29699999999999,1.0
2017,3463,3165,-0.03699999999999992,-1.036999999999999,1.0740000000000052,0.0
2017,3433,3173,-0.19399999999999995,-2.870999999999988,4.386999999999993,0.0
2017,3181,3393,0.16700000000000004,-5.624000000000009,-10.988,1.0
2017,3203,3182,0.1449999999999999,0.6099999999999994,-7.454999999999998,0.0
2017,3184,3188,-0.07800000000000001,-5.163999999999994,-2.6040000000000134,1.0
2017,3319,3186,-0.29100000000000004,1.573999999999998,5.981000000000009,0.0
2017,3316,3195,-0.491,-13.454999999999998,11.39,0.0
2017,3211,3334,0.536,5.557000000000016,-14.012,1.0
2017,3153,3222,0.13,1.5629999999999953,-3.280000000000001,0.0
2017,3225,3381,0.31000000000000005,5.689999999999998,-3.2409999999999997,1.0
2017,3227,3297,-0.129,0.5670000000000002,7.1499999999999915,1.0
2017,3252,3239,-0.542,-6.734999999999992,18.039999999999992,0.0
2017,3312,3244,-0.011999999999999955,-3.121000000000002,-4.099999999999994,0.0
2017,3246,3104,0.08300000000000007,2.8090000000000117,1.7100000000000009,1.0
2017,3301,3257,-0.061000000000000054,-3.475999999999999,-1.0609999999999928,0.0
2017,3278,3268,-0.45399999999999996,-16.132999999999996,10.013999999999996,0.0
2017,3359,3273,-0.4189999999999999,-9.863999999999997,2.1119999999999948,0.0
2017,3199,3274,0.06399999999999995,7.450999999999993,-4.710000000000001,0.0
2017,3277,3276,-0.05400000000000005,-4.121000000000009,4.847999999999992,1.0
2017,3261,3280,-0.23399999999999999,-11.011999999999993,3.733000000000004,0.0
2017,3285,3226,-0.38300000000000006,-5.724000000000004,5.539999999999992,1.0
2017,3451,3286,-0.4139999999999999,-5.275999999999982,6.034999999999997,0.0
2017,3170,3294,-0.4140000000000001,11.656000000000006,24.758999999999993,0.0
2017,3438,3323,-0.29600000000000004,-16.003,-5.5319999999999965,0.0
2017,3326,3321,0.16700000000000004,18.206999999999994,6.483000000000004,1.0
2017,3242,3329,-0.2809999999999999,-4.549000000000007,7.203000000000003,0.0
2017,3332,3449,-0.2380000000000001,-13.597999999999999,1.875,1.0
2017,3333,3143,0.28500000000000003,-3.51100000000001,-10.752999999999993,1.0
2017,3171,3335,-0.45399999999999996,-1.3599999999999994,13.629999999999995,0.0
2017,3315,3340,0.17400000000000004,4.25,-0.9770000000000039,0.0
2017,3343,3217,-0.16200000000000003,0.902000000000001,-3.5759999999999934,1.0
2017,3345,3231,-0.020000000000000018,-9.397999999999996,-7.121000000000002,1.0
2017,3145,3346,-0.495,-8.955999999999996,7.780999999999999,0.0
2017,3284,3351,-0.266,-0.6269999999999953,5.608000000000004,0.0
2017,3307,3361,0.16199999999999998,3.4850000000000065,-8.558,0.0
2017,3374,3187,0.20299999999999996,-1.8060000000000045,-13.322000000000003,1.0
2017,3376,3208,0.355,14.128999999999998,-5.418999999999997,1.0
2017,3379,3256,0.12099999999999989,2.7750000000000057,-0.3119999999999976,1.0
2017,3386,3247,-0.019000000000000128,1.208999999999996,-1.5360000000000014,1.0
2017,3387,3200,0.09400000000000008,14.25,5.406000000000006,1.0
2017,3390,3450,0.46099999999999997,5.867000000000004,-13.838000000000008,1.0
2017,3391,3367,0.571,9.783999999999999,-11.569000000000003,1.0
2017,3281,3401,0.02100000000000013,-3.0090000000000003,-0.7469999999999999,0.0
2017,3403,3395,0.05199999999999999,-3.0319999999999965,-1.8269999999999982,1.0
2017,3272,3409,0.14400000000000007,-5.2450000000000045,-9.571000000000012,0.0
2017,3113,3417,-0.129,-10.484000000000009,-6.710000000000001,0.0
2017,3424,3201,0.16100000000000003,-0.16199999999999903,-4.548999999999992,1.0
2017,3434,3464,0.026000000000000023,-6.114000000000004,-1.8590000000000089,1.0
2017,3363,3461,-0.3560000000000001,7.167000000000002,22.863,0.0
2017,3101,3223,0.55,17.580999999999996,-12.117999999999995,1.0
2017,3436,3107,-0.335,-10.552,-1.009999999999998,0.0
2017,3114,3407,0.08299999999999996,-19.049999999999997,-17.533,1.0
2017,3403,3124,-0.457,-20.701000000000008,11.74499999999999,0.0
2017,3125,3184,0.4840000000000001,13.613000000000007,-4.709999999999994,1.0
2017,3133,3229,0.10900000000000004,5.3060000000000045,-1.2700000000000102,1.0
2017,3135,3165,-0.03699999999999992,8.703999999999994,9.741,1.0
2017,3139,3462,-0.20600000000000004,-4.426000000000009,3.347999999999999,1.0
2017,3185,3141,-0.575,-16.924999999999997,1.8520000000000039,0.0
2017,3322,3146,-0.49999999999999994,-4.114999999999995,16.270000000000003,0.0
2017,3457,3149,-0.503,-9.067,17.395999999999994,0.0
2017,3150,3431,0.44400000000000006,8.713999999999999,-5.338000000000008,1.0
2017,3111,3157,-0.056999999999999995,0.9500000000000028,0.1110000000000042,0.0
2017,3163,3409,0.677,22.979999999999997,-18.05900000000001,1.0
2017,3213,3167,0.056999999999999884,1.7950000000000017,3.4869999999999948,0.0
2017,3171,3343,-0.256,-5.832999999999998,8.49199999999999,1.0
2017,3173,3387,-0.040000000000000036,-7.965000000000003,-1.8589999999999947,1.0
2017,3455,3179,-0.387,-17.063999999999993,0.5480000000000018,0.0
2017,3274,3181,-0.10200000000000009,-1.117999999999995,6.956000000000003,0.0
2017,3182,3386,-0.0029999999999998916,1.681999999999995,4.357999999999997,1.0
2017,3191,3232,0.032999999999999974,5.266999999999996,8.0,1.0
2017,3265,3193,-0.07899999999999996,3.4310000000000045,7.016000000000005,0.0
2017,3209,3204,-0.034999999999999976,0.27599999999999625,0.0,1.0
2017,3212,3105,0.562,17.708000000000006,-4.091000000000008,1.0
2017,3420,3216,-0.06499999999999995,-8.115000000000002,-1.360999999999997,0.0
2017,3218,3253,-0.30899999999999994,-7.949000000000005,0.6909999999999883,1.0
2017,3219,3347,-0.269,7.049999999999997,12.299999999999997,1.0
2017,3373,3233,-0.11399999999999993,6.606999999999992,9.119,0.0
2017,3237,3295,0.59,3.288000000000004,-18.436,1.0
2017,3238,3106,-0.11499999999999999,5.658999999999999,4.628999999999991,1.0
